Domain,Host,IPv4,IPv6,Ports
google.com,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt4.aspmx.l.google.com,172.217.218.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,aspmx.l.google.com,173.194.175.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt4.aspmx.l.google.com,172.217.218.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,aspmx.l.google.com,173.194.175.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tmall.com,mx1.alibaba-inc.com,205.204.101.143,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
facebook.com,smtpin.vvv.facebook.com,69.171.251.251,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
qq.com,mx3.qq.com,203.205.219.57,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
qq.com,mx1.qq.com,58.251.110.111,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
qq.com,mx2.qq.com,203.205.219.58,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
baidu.com,mx50.baidu.com,180.76.13.18,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
baidu.com,mx.maillb.baidu.com,12.0.243.41,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
baidu.com,mx.n.shifen.com,12.0.243.41,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
baidu.com,mx1.baidu.com,220.181.3.85,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('139', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('1114', 'tcp'), ('2005', 'tcp'), ('4343', 'tcp'), ('9099', 'tcp'), ('16000', 'tcp'), ('16012', 'tcp'), ('44442', 'tcp'), ('52869', 'tcp')]"
baidu.com,mx1.baidu.com,111.202.115.85,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
baidu.com,jpmx.baidu.com,12.0.243.41,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sohu.com,sohumx.h.a.sohu.com,111.202.126.109,NULL,"[('25', 'tcp'), ('82', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sohu.com,sohumx2.sohu.com,123.125.123.35,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sohu.com,sohumx1.sohu.com,36.110.185.79,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sohu.com,sohumx1.sohu.com,111.202.126.109,NULL,"[('25', 'tcp'), ('53', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('8080', 'tcp')]"
taobao.com,mx1.alibaba-inc.com,205.204.101.143,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta7.am0.yahoodns.net,98.136.96.77,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta7.am0.yahoodns.net,67.195.228.94,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta7.am0.yahoodns.net,67.195.204.79,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta7.am0.yahoodns.net,67.195.228.106,NULL,[]
yahoo.com,mta7.am0.yahoodns.net,67.195.228.111,NULL,[]
yahoo.com,mta7.am0.yahoodns.net,98.136.96.75,NULL,[]
yahoo.com,mta7.am0.yahoodns.net,98.136.96.74,NULL,[]
yahoo.com,mta7.am0.yahoodns.net,98.136.96.91,NULL,[]
yahoo.com,mta5.am0.yahoodns.net,67.195.204.79,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,67.195.228.106,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,67.195.204.73,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,67.195.204.72,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,98.136.96.77,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,67.195.228.110,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,98.136.96.74,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta5.am0.yahoodns.net,98.136.96.75,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,67.195.228.94,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,98.136.96.76,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,67.195.204.79,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,67.195.228.109,NULL,[]
yahoo.com,mta6.am0.yahoodns.net,98.136.96.91,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,67.195.204.74,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,67.195.228.106,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.com,mta6.am0.yahoodns.net,67.195.204.77,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
jd.com,mx.jd.com,59.151.64.74,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
360.cn,mx3.qihoo.net,111.206.53.46,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
360.cn,mx2.qihoo.net,36.110.232.45,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
360.cn,mx1.qihoo.net,36.110.232.43,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
wikipedia.org,mx2001.wikimedia.org,208.80.153.45,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
wikipedia.org,mx1001.wikimedia.org,208.80.154.76,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.com,amazon-smtp.amazon.com,207.171.188.200,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.com,amazon-smtp.amazon.com,52.94.124.7,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.com,amazon-smtp.amazon.com,207.171.188.202,NULL,[]
weibo.com,mx.sina.net,36.51.254.76,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sina.com.cn,freemx3.sinamail.sina.com.cn,123.126.45.192,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sina.com.cn,freemx2.sinamail.sina.com.cn,121.14.32.117,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sina.com.cn,freemx1.sinamail.sina.com.cn,39.156.6.104,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
live.com,live-com.olc.protection.outlook.com,104.47.58.161,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
live.com,live-com.olc.protection.outlook.com,104.47.57.161,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
reddit.com,aspmx2.googlemail.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
reddit.com,aspmx3.googlemail.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
reddit.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
reddit.com,aspmx.l.google.com,172.217.197.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bongacams.com,ALT2.ASPMX.L.GOOGLE.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bongacams.com,ASPMX3.GOOGLEMAIL.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bongacams.com,ALT1.ASPMX.L.GOOGLE.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bongacams.com,ASPMX.L.GOOGLE.com,172.217.197.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bongacams.com,ASPMX2.GOOGLEMAIL.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
vk.com,mx.vk.com,87.240.169.121,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
vk.com,mx2.vk.com,87.240.177.217,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp')]"
okezone.com,mail.okezone.com,202.147.199.235,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
netflix.com,aspmx3.googlemail.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
netflix.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
netflix.com,aspmx.l.google.com,172.217.197.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
netflix.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx2.mail.yahoo.co.jp,183.79.16.117,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx2.mail.yahoo.co.jp,182.22.12.117,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx2.mail.yahoo.co.jp,182.22.12.113,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('113', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx2.mail.yahoo.co.jp,183.79.16.116,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx2.mail.yahoo.co.jp,182.22.12.116,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx2.mail.yahoo.co.jp,183.79.16.113,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx5.mail.yahoo.co.jp,183.79.16.247,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
