Domain,Host,IPv4,IPv6,Ports
yahoo.co.jp,mx5.mail.yahoo.co.jp,182.22.12.246,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx5.mail.yahoo.co.jp,182.22.12.243,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx5.mail.yahoo.co.jp,182.22.12.247,NULL,[]
yahoo.co.jp,mx5.mail.yahoo.co.jp,183.79.16.246,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx5.mail.yahoo.co.jp,183.79.16.244,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('113', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx1.mail.yahoo.co.jp,182.22.12.119,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx1.mail.yahoo.co.jp,183.79.16.118,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx1.mail.yahoo.co.jp,183.79.16.114,NULL,[]
yahoo.co.jp,mx1.mail.yahoo.co.jp,182.22.12.114,NULL,[]
yahoo.co.jp,mx1.mail.yahoo.co.jp,182.22.12.118,NULL,[]
yahoo.co.jp,mx1.mail.yahoo.co.jp,183.79.16.119,NULL,[]
yahoo.co.jp,mx3.mail.yahoo.co.jp,183.79.16.243,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx3.mail.yahoo.co.jp,183.79.16.249,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx3.mail.yahoo.co.jp,182.22.12.249,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx3.mail.yahoo.co.jp,182.22.12.248,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx3.mail.yahoo.co.jp,183.79.16.248,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yahoo.co.jp,mx3.mail.yahoo.co.jp,182.22.12.244,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
livejasmin.com,livejasmin-com.mail.protection.outlook.com,104.47.10.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
livejasmin.com,livejasmin-com.mail.protection.outlook.com,104.47.9.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
csdn.net,mxbiz1.qq.com,203.205.232.191,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
csdn.net,mxbiz2.qq.com,61.241.49.98,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
csdn.net,mxbiz2.qq.com,163.177.89.176,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
instagram.com,mxa-00082601.gslb.pphosted.com,67.231.145.42,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('10000', 'tcp')]"
instagram.com,mxb-00082601.gslb.pphosted.com,67.231.145.42,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
alipay.com,mx1.alibaba-inc.com,205.204.101.143,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bing.com,bing-com.mail.protection.outlook.com,104.47.54.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
panda.tv,mx.zoho.com.cn,163.53.93.28,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
panda.tv,mx2.zoho.com.cn,163.53.93.28,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('113', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.hk,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.hk,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.hk,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.hk,aspmx.l.google.com,209.85.144.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.hk,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
microsoft.com,microsoft-com.mail.protection.outlook.com,104.47.53.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
naver.com,mx2.naver.com,125.209.238.137,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
naver.com,mx1.naver.com,125.209.238.100,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
naver.com,mx3.naver.com,125.209.222.14,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('10000', 'tcp'), ('10001', 'tcp'), ('10002', 'tcp'), ('10010', 'tcp'), ('10012', 'tcp'), ('10025', 'tcp'), ('10566', 'tcp'), ('10628', 'tcp')]"
twitch.tv,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitch.tv,aspmx2.googlemail.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitch.tv,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitch.tv,aspmx3.googlemail.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitch.tv,aspmx.l.google.com,209.85.144.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
stackoverflow.com,aspmx.l.google.com,209.85.144.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
stackoverflow.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
stackoverflow.com,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
stackoverflow.com,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
stackoverflow.com,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('119', 'tcp'), ('465', 'tcp'), ('563', 'tcp')]"
aliexpress.com,mx2.mail.aliyun.com,140.205.94.14,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
china.com.cn,eqmanager2.china.org.cn,210.72.21.22,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
china.com.cn,eqmanager1.china.org.cn,210.72.21.21,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tribunnews.com,mail.tribunnews.com,113.11.255.38,NULL,"[('21', 'tcp'), ('22', 'tcp'), ('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('111', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('873', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('1010', 'tcp'), ('3306', 'tcp')]"
google.co.in,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.in,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.in,aspmx.l.google.com,173.194.206.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.in,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.in,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
microsoftonline.com,mail.global.frontbridge.com,104.47.47.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitter.com,aspmx2.googlemail.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitter.com,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitter.com,aspmx.l.google.com,173.194.206.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitter.com,aspmx3.googlemail.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
twitter.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tianya.cn,mxbiz2.qq.com,163.177.89.176,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tianya.cn,mxbiz2.qq.com,61.241.49.98,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tianya.cn,mxbiz1.qq.com,203.205.232.191,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,216.71.152.175,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,216.71.155.88,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,68.232.148.128,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,68.232.131.183,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,68.232.143.44,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,68.232.131.164,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,68.232.131.172,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx2.hc2186-24.iphmx.com,216.71.152.207,NULL,[]
ebay.com,mx2.hc2186-24.iphmx.com,216.71.155.89,NULL,[]
ebay.com,mx2.hc2186-24.iphmx.com,68.232.148.56,NULL,[]
ebay.com,mx1.hc2186-24.iphmx.com,68.232.131.183,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,68.232.143.44,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,68.232.131.164,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,216.71.152.207,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,68.232.148.56,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,216.71.152.175,NULL,[]
ebay.com,mx1.hc2186-24.iphmx.com,68.232.131.172,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,216.71.155.89,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,68.232.148.128,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ebay.com,mx1.hc2186-24.iphmx.com,216.71.155.88,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.co.jp,amazon-smtp.amazon.com,207.171.188.180,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
