Domain,Host,IPv4,IPv6,Ports
amazon.co.jp,amazon-smtp.amazon.com,52.119.213.148,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.co.jp,amazon-smtp.amazon.com,207.171.188.182,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
msn.com,msn-com.olc.protection.outlook.com,104.47.6.33,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
msn.com,msn-com.olc.protection.outlook.com,104.47.4.33,NULL,[]
ok.ru,mx2.es.mail.ru,188.93.58.122,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ok.ru,mx1.es.mail.ru,188.93.58.121,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yandex.ru,mx.yandex.ru,87.250.250.89,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yandex.ru,mx.yandex.ru,213.180.204.89,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yandex.ru,mx.yandex.ru,77.88.21.89,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yandex.ru,mx.yandex.ru,213.180.193.89,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
yandex.ru,mx.yandex.ru,93.158.134.89,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
pornhub.com,mxb-002a0701.gslb.pphosted.com,67.231.158.156,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
pornhub.com,mxa-002a0701.gslb.pphosted.com,67.231.158.156,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.in,amazon-smtp.amazon.com,52.94.124.7,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.in,amazon-smtp.amazon.com,207.171.188.4,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.in,amazon-smtp.amazon.com,52.94.124.8,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
apple.com,ma1-aaemail-dr-lapp03.apple.com,17.171.2.72,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
apple.com,ma1-aaemail-dr-lapp01.apple.com,17.171.2.60,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
apple.com,nwk-aaemail-lapp01.apple.com,17.151.62.66,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
apple.com,nwk-aaemail-lapp02.apple.com,17.151.62.67,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
apple.com,nwk-aaemail-lapp03.apple.com,17.151.62.68,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
mama.cn,mxbiz1.qq.com,203.205.232.191,NULL,"[('110', 'tcp'), ('143', 'tcp'), ('843', 'tcp'), ('995', 'tcp')]"
mama.cn,mxbiz2.qq.com,61.241.49.98,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
mama.cn,mxbiz2.qq.com,163.177.89.176,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
adobe.com,adobe-com.mail.protection.outlook.com,104.47.44.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
adobe.com,adobe-com.mail.protection.outlook.com,104.47.45.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
adobe.com,adobe.mail.protection.outlook.com,104.47.45.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
adobe.com,adobe.mail.protection.outlook.com,104.47.46.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
dropbox.com,aspmx2.googlemail.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
dropbox.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
dropbox.com,aspmx3.googlemail.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
dropbox.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
dropbox.com,aspmx.l.google.com,173.194.207.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
mail.ru,mxs.mail.ru,94.100.180.104,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
mail.ru,mxs.mail.ru,94.100.180.31,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
huanqiu.com,mxbiz2.qq.com,61.241.49.98,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
huanqiu.com,mxbiz2.qq.com,163.177.89.176,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
huanqiu.com,mxbiz1.qq.com,203.205.232.191,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
wordpress.com,mail.automattic.com,192.0.64.46,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soso.com,mxbiz1.qq.com,203.205.232.191,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soso.com,mxbiz2.qq.com,61.241.49.98,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soso.com,mxbiz2.qq.com,163.177.89.176,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
imdb.com,amazon-smtp.amazon.com,52.94.124.9,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
imdb.com,amazon-smtp.amazon.com,52.94.124.10,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
imdb.com,amazon-smtp.amazon.com,207.171.188.180,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.br,alt3.aspmx.l.google.com,172.253.120.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.br,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.br,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.br,aspmx.l.google.com,209.85.144.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.com.br,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.jp,alt3.aspmx.l.google.com,172.253.120.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.jp,aspmx.l.google.com,209.85.144.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.jp,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.jp,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.co.jp,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bbc.com,cluster8a.eu.messagelabs.com,18.184.51.246,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bbc.com,cluster8a.eu.messagelabs.com,35.157.226.170,NULL,[]
bbc.com,cluster8a.eu.messagelabs.com,18.197.132.224,NULL,[]
trello.com,aspmx3.googlemail.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
trello.com,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
trello.com,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
trello.com,aspmx.l.google.com,209.85.144.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
trello.com,aspmx2.googlemail.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
17ok.com,mail.17ok.com,120.133.14.6,NULL,"[('22', 'tcp'), ('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('3306', 'tcp')]"
cnn.com,mxb-00241e02.gslb.pphosted.com,205.220.160.51,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('10000', 'tcp'), ('10001', 'tcp')]"
cnn.com,mxa-00241e02.gslb.pphosted.com,205.220.172.51,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
aparat.com,mail.aparat.com,79.127.50.16,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('3000', 'tcp'), ('3001', 'tcp'), ('49155', 'tcp')]"
yy.com,mail.yy.com,129.227.133.35,NULL,"[('119', 'tcp'), ('443', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
medium.com,aspmx.l.google.com,209.85.144.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
medium.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
medium.com,aspmx2.googlemail.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
medium.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ASPMX4.GOOGLEMAIL.com,172.253.120.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ASPMX3.GOOGLEMAIL.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ASPMX2.GOOGLEMAIL.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ASPMX.L.GOOGLE.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ASPMX5.GOOGLEMAIL.com,172.217.218.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ALT2.ASPMX.L.GOOGLE.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
spotify.com,ALT1.ASPMX.L.GOOGLE.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
xvideos.com,aspmx5.googlemail.com,172.217.218.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
xvideos.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
xvideos.com,aspmx4.googlemail.com,172.253.120.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
xvideos.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
xvideos.com,aspmx3.googlemail.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
xvideos.com,aspmx.l.google.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
booking.com,mxb-0032a201.gslb.pphosted.com,185.183.29.154,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
