Domain,Host,IPv4,IPv6,Ports
booking.com,mxa-0032a201.gslb.pphosted.com,185.183.29.154,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
detik.com,ASPMX3.GOOGLEMAIL.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
detik.com,ASPMX.L.GOOGLE.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
detik.com,ASPMX2.GOOGLEMAIL.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
detik.com,ASPMX4.GOOGLEMAIL.com,172.253.120.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
detik.com,ALT1.ASPMX.L.GOOGLE.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
detik.com,ALT2.ASPMX.L.GOOGLE.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sindonews.com,aspmx.l.google.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sindonews.com,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sindonews.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sindonews.com,alt4.aspmx.l.google.com,172.217.218.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sindonews.com,pjg63ibmfekslktpcwt24movowjd7fasuf7embxp75qc26z3c3oq.mx-verification.google.com,63ibmfekslktpcwt24movowjd7fasuf7embxp75qc26z3c3oq.mx-verification.google.com not found: 3(NXDOMAIN),NULL,[]
sindonews.com,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
nytimes.com,ASPMX3.GOOGLEMAIL.COM,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
nytimes.com,ALT2.ASPMX.L.GOOGLE.COM,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
nytimes.com,ALT1.ASPMX.L.GOOGLE.COM,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
nytimes.com,ASPMX.L.GOOGLE.COM,173.194.66.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
nytimes.com,ASPMX2.GOOGLEMAIL.COM,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazonaws.com,amazon-smtp.amazon.com,207.171.188.4,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazonaws.com,amazon-smtp.amazon.com,52.94.124.9,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazonaws.com,amazon-smtp.amazon.com,52.94.124.10,NULL,[]
bilibili.com,n89-xyz.mail.protection.partner.outlook.cn,42.159.161.202,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bilibili.com,n89-xyz.mail.protection.partner.outlook.cn,42.159.33.202,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bilibili.com,bilibili-com.mail.protection.partner.outlook.cn,42.159.33.202,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
bilibili.com,bilibili-com.mail.protection.partner.outlook.cn,42.159.161.202,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
sogou.com,mx.sogou.com,61.135.130.249,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,ns1.ettoday.net,219.85.79.134,NULL,"[('25', 'tcp'), ('53', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,jp1-aspmx2.worksmobile.com,203.104.170.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,relay.ettoday.net,219.85.79.157,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,jp1-aspmx1.worksmobile.com,203.104.170.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,epaper.ettoday.net,219.85.79.174,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,mail.ettoday.net,219.85.79.135,NULL,"[('25', 'tcp'), ('53', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,ettoday-net.mail.protection.outlook.com,104.47.125.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
ettoday.net,ettoday-net.mail.protection.outlook.com,104.47.124.36,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tumblr.com,aspmx.l.google.com,173.194.66.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tumblr.com,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tumblr.com,aspmx3.googlemail.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tumblr.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
tumblr.com,aspmx2.googlemail.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soundcloud.com,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soundcloud.com,aspmx2.googlemail.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soundcloud.com,aspmx3.googlemail.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soundcloud.com,aspmx.l.google.com,209.85.201.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
soundcloud.com,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('587', 'tcp'), ('993', 'tcp')]"
amazon.co.uk,amazon-smtp.amazon.com,207.171.188.200,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.co.uk,amazon-smtp.amazon.com,52.94.124.8,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.co.uk,amazon-smtp.amazon.com,207.171.188.182,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
github.com,ALT4.ASPMX.L.GOOGLE.COM,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
github.com,ASPMX.L.GOOGLE.COM,209.85.201.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
github.com,ALT3.ASPMX.L.GOOGLE.COM,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.it,alt2.aspmx.l.google.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.it,aspmx.l.google.com,209.85.201.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.it,alt1.aspmx.l.google.com,64.233.186.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.it,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.it,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
jrj.com.cn,mxbiz2.qq.com,61.241.49.98,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
jrj.com.cn,mxbiz2.qq.com,163.177.89.176,NULL,"[('25', 'tcp'), ('80', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp')]"
jrj.com.cn,mxbiz1.qq.com,203.205.232.191,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('443', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('843', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
whatsapp.com,mxb-00082601.gslb.pphosted.com,67.231.145.42,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('10000', 'tcp'), ('10001', 'tcp')]"
whatsapp.com,mxa-00082601.gslb.pphosted.com,67.231.145.42,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp'), ('10000', 'tcp'), ('10001', 'tcp')]"
google.ru,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.ru,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.ru,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.ru,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('110', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp')]"
google.ru,aspmx.l.google.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.de,alt3.aspmx.l.google.com,172.253.120.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.de,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.de,aspmx.l.google.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.de,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.de,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.de,amazon-smtp.amazon.com,52.119.213.148,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.de,amazon-smtp.amazon.com,52.94.124.8,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
amazon.de,amazon-smtp.amazon.com,52.94.124.10,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.fr,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.fr,alt4.aspmx.l.google.com,172.217.218.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.fr,aspmx.l.google.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.fr,alt3.aspmx.l.google.com,172.253.120.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
google.fr,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
indeed.com,alt1.aspmx.l.google.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
indeed.com,aspmx.l.google.com,172.217.197.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
indeed.com,alt2.aspmx.l.google.com,209.85.202.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('563', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
indeed.com,aspmx3.googlemail.com,209.85.202.27,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
indeed.com,aspmx2.googlemail.com,64.233.186.26,NULL,"[('25', 'tcp'), ('110', 'tcp'), ('119', 'tcp'), ('143', 'tcp'), ('465', 'tcp'), ('587', 'tcp'), ('993', 'tcp'), ('995', 'tcp')]"
